Customer ID,Priority Level,Time of arrival,Number of people at arrival,Which 10 min interval in day,Which day in week,Time of start of service,Departure time,Wait time,
12535,1,19354.6,6,63,6,19363.7,19364.5,9.0874,
12536,1,19355.4,7,63,6,19358.3,19359.7,2.9312,
12537,1,19355.5,8,63,6,19370.2,19377.5,14.7175,
12538,0,19361.8,5,64,6,19367.8,19372,5.99974,
12539,1,19361.9,6,64,6,19363.6,19365.1,1.70593,
12540,0,19362,7,64,6,19375.6,19388.1,13.6689,
12541,1,19362.2,8,64,6,19362.7,19390.2,0.503711,
12542,1,19362.2,9,64,6,19363.9,19367.2,1.65067,
12543,1,19362.7,10,64,6,19381,19382.9,18.294,
12544,1,19366.4,8,64,6,19369.1,19376.4,2.70212,
12545,0,19366.5,9,64,6,19370.7,19376.6,4.24551,
12546,1,19366.9,10,64,6,19367.9,19369.2,1.00373,
12547,0,19367,11,64,6,19385.8,19387.2,18.8088,
12548,1,19367.2,12,64,6,19367.6,19376.4,0.370248,
12549,0,19370.4,11,65,6,19372.4,19384.4,2.00511,
12550,1,19370.5,12,65,6,19374.3,19375.2,3.73487,
12551,0,19370.7,13,65,6,19371.7,19378.5,0.997096,
12552,1,19371.9,14,65,6,19378.3,19382.7,6.38965,
12553,1,19372.2,14,65,6,19375.2,19378.1,2.99537,
12554,1,19373.7,15,65,6,19376.9,19395.7,3.20607,
12555,0,19377.8,11,65,6,19386.8,19387.8,9.03637,
12556,1,19379.8,10,65,6,19380.4,19392.9,0.690143,
12557,1,19380.1,11,66,6,19400,19409.4,19.932,
12558,1,19381.6,12,66,6,19397.1,19398.7,15.4576,
12559,1,19381.9,13,66,6,19391.4,19403,9.46537,
12560,1,19383.3,12,66,6,19390.6,19393.7,7.23589,
12561,1,19384.9,12,66,6,19385.4,19385.9,0.523573,
12562,1,19385.8,13,66,6,19393.2,19399.7,7.41895,
12563,1,19386,13,66,6,19387.6,19392.1,1.6893,
12564,1,19386.2,14,66,6,19387,19387.3,0.711999,
12565,1,19387.2,14,66,6,19388.5,19396,1.29819,
12566,0,19388.3,12,66,6,19390.8,19396.1,2.47673,
12567,1,19390.7,11,67,6,19391.2,19397.5,0.517508,
12568,1,19391.4,12,67,6,19391.6,19391.8,0.200789,
12569,1,19392.5,11,67,6,19404.2,19404.8,11.742,
12570,1,19393.4,11,67,6,19399.3,19404.9,5.90344,
12571,0,19394.6,11,67,6,19396.6,19408.5,1.97748,
12572,1,19397.1,9,67,6,19407.6,19413.4,10.5028,
12573,1,19398.6,9,67,6,19400.1,19406.2,1.45309,
12574,1,19400.2,8,68,6,19406,19413.9,5.74568,
12575,1,19402.5,9,68,6,19403.1,19407.8,0.627833,
12576,1,19403.2,9,68,6,19415.7,19428.3,12.5516,
12577,0,19404,10,68,6,19413.5,19417.5,9.5029,
12578,1,19404.4,11,68,6,19405.5,19405.6,1.04812,
12579,1,19405.1,10,68,6,19410.8,19416.5,5.74568,
12580,1,19405.1,11,68,6,19419.2,19422.3,14.055,
12581,1,19405.9,11,68,6,19420.3,19423.5,14.3922,
12582,0,19406.1,12,68,6,19409.9,19414.5,3.71902,
12583,0,19406.2,13,68,6,19408.8,19424.1,2.66749,
12584,1,19407.9,12,68,6,19430,19431.3,22.0915,
12585,1,19410.5,11,69,6,19411,19415.3,0.555967,
12586,1,19411.4,12,69,6,19412.7,19413.5,1.27477,
12587,1,19414,10,69,6,19420.1,19428.4,6.09164,
12588,1,19415.2,10,69,6,19427.1,19435.1,11.9452,
12589,1,19416.3,10,69,6,19425.1,19433.1,8.79294,
12590,1,19417.1,10,69,6,19420,19425.3,2.86379,
12591,1,19418.2,10,69,6,19420.5,19420.6,2.28627,
12592,0,19420.6,10,70,6,19424.2,19425.4,3.6112,
12593,1,19422.7,10,70,6,19436.6,19438.5,13.8844,
12594,1,19422.8,11,70,6,19424.8,19428.6,1.9639,
12595,1,19425.8,8,70,6,19430.6,19433.3,4.74997,
12596,1,19427.5,9,70,6,19436.1,19437.3,8.60854,
12597,1,19427.9,10,70,6,19430.5,19431.1,2.62574,
12598,1,19431.1,7,71,6,19444.1,19455.6,13.0348,
12599,1,19432.4,7,71,6,19453.2,19460.9,20.7691,
12600,0,19435.2,5,71,6,19456.9,19458.2,21.7137,
12601,0,19435.6,6,71,6,19438.5,19446.1,2.87927,
12602,1,19436.3,7,71,6,19457.6,19472.4,21.3357,
12603,1,19441.3,6,72,6,19442.2,19447.9,0.856693,
12604,0,19442,7,72,6,19443,19448.1,1.00399,
12605,1,19442.8,8,72,6,19454.5,19456,11.6551,
12606,1,19444.5,9,72,6,19444.6,19445.2,0.157168,
12607,1,19444.7,10,72,6,19444.8,19446.9,0.0324154,
12608,1,19445,11,72,6,19462.2,19477.8,17.2316,
12609,1,19446.1,10,72,6,19451.4,19453.9,5.32286,
12610,1,19447.7,10,72,6,19452.8,19455.3,5.1484,
12611,1,19448.9,9,72,6,19449.1,19453.9,0.200789,
12612,1,19449.6,10,72,6,19458.1,19464.2,8.44686,
12613,0,19451.2,11,73,6,19460.2,19464,9.06032,
12614,1,19453.8,12,73,6,19455.5,19465,1.73297,
12615,1,19455.9,9,73,6,19466.1,19469.9,10.2596,
12616,1,19459.2,8,73,6,19466.9,19475.4,7.65835,
12617,1,19460.5,9,74,6,19468.9,19476,8.34899,
12618,1,19462.8,9,74,6,19477.2,19488.4,14.3922,
12619,1,19465,8,74,6,19466.6,19473.1,1.66557,
12620,1,19467,8,74,6,19468.9,19478.7,1.89579,
12621,0,19467.7,9,74,6,19475.7,19476.2,7.96911,
12622,1,19468.8,10,74,6,19472,19488,3.24927,
12623,0,19470.1,10,75,6,19478.2,19478.9,8.05608,
12624,1,19474.7,9,75,6,19482.9,19497.4,8.20865,
12625,0,19478.4,6,75,6,19484.6,19500.2,6.17712,
12626,1,19480.8,5,76,6,19506.1,19507.3,25.329,
12627,1,19481.2,6,76,6,19491.4,19493.2,10.2266,
12628,1,19483.3,7,76,6,19491.1,19509.4,7.78967,
12629,1,19485,8,76,6,19489.4,19490.4,4.41292,
12630,1,19486.9,9,76,6,19493.9,19502.5,6.97828,
12631,1,19488.6,8,76,6,19492.7,19512.5,4.11269,
12632,0,19488.8,9,76,6,19489.1,19490.3,0.266123,
12633,1,19493.9,7,77,6,19508.9,19515.7,14.9661,
12634,1,19494.5,8,77,6,19496.9,19500.6,2.44027,
12635,0,19495,9,77,6,19507.3,19513.6,12.317,
12636,0,19498.7,9,77,6,19504.9,19512.8,6.22444,
12637,1,19499.7,10,77,6,19509.2,19510.7,9.43969,
12638,1,19500.2,10,78,6,19501.3,19502.5,1.0175,
12639,1,19500.7,10,78,6,19501.9,19506.6,1.17228,
12640,1,19501.4,11,78,6,19506.9,19509.4,5.56388,
12641,1,19503.3,10,78,6,19525.6,19526.2,22.326,
12642,0,19505.5,11,78,6,19505.9,19509.5,0.360798,
12643,1,19507.1,11,78,6,19507.8,19509,0.640789,
12644,1,19508.5,11,78,6,19512.8,19539.9,4.27624,
12645,1,19508.8,12,78,6,19509,19516.9,0.194743,
12646,1,19509.1,12,78,6,19515.9,19520.2,6.79513,
12647,1,19512.9,7,79,6,19513.7,19536.4,0.827632,
12648,1,19513,8,79,6,19522.3,19530.4,9.26985,
12649,1,19515.9,7,79,6,19516.1,19543.7,0.258826,
12650,1,19517.2,7,79,6,19519.7,19521.4,2.55116,
12651,0,19517.8,8,79,6,19525.3,19530,7.58537,
12652,0,19517.8,9,79,6,19521.1,19536.7,3.30747,
12653,1,19518,10,79,6,19519.9,19531.1,1.86037,
12654,1,19518.8,11,79,6,19522.9,19523.3,4.04328,
12655,1,19520.1,12,80,6,19543.9,19548,23.8019,
12656,0,19524.2,10,80,6,19542.3,19545,18.1445,
12657,1,19524.2,11,80,6,19538.6,19548.9,14.3922,
12658,1,19524.4,12,80,6,19525.1,19535.7,0.669706,
12659,1,19525.3,13,80,6,19530.4,19532.5,5.16208,
12660,1,19525.3,14,80,6,19530.9,19533.4,5.65525,
12661,1,19526.7,14,80,6,19527,19528.7,0.324669,
12662,1,19527.9,15,80,6,19530.3,19531.7,2.38265,
12663,1,19528.2,16,80,6,19534.4,19542.2,6.14468,
12664,1,19528.3,17,80,6,19533.1,19535.2,4.70596,
12665,1,19528.7,17,80,6,19538,19544.1,9.35368,
12666,1,19529.9,18,80,6,19534,19534.5,4.13623,
12667,1,19529.9,19,80,6,19533.4,19539,3.50701,
12668,1,19531.7,16,81,6,19538.5,19545.1,6.77784,
12669,1,19532.6,16,81,6,19561.2,19571,28.661,
12670,0,19533.1,17,81,6,19534.3,19539.4,1.2124,
12671,1,19534.8,16,81,6,19536.5,19542.8,1.76537,
12672,1,19536.5,14,81,6,19542.3,19545.7,5.84138,
12673,1,19543.5,9,82,6,19544.2,19552.2,0.669706,
12674,1,19544.9,8,82,6,19546.5,19558.8,1.55777,
12675,0,19545.2,7,82,6,19550.4,19556.2,5.20399,
12676,1,19545.7,8,82,6,19546.8,19548.4,1.06206,
12677,1,19546.2,8,82,6,19550.1,19553.9,3.82056,
12678,1,19551.2,6,83,6,19551.9,19557.8,0.759527,
12679,1,19551.5,7,83,6,19554.8,19556.5,3.30074,
12680,1,19552.5,7,83,6,19553.2,19561.7,0.779715,
12681,1,19552.7,8,83,6,19558.2,19559.2,5.49976,
12682,1,19553.4,9,83,6,19556.8,19559.4,3.36514,
12683,0,19555.1,9,83,6,19574.8,19599.2,19.6927,
12684,1,19556.5,8,83,6,19558.1,19558.3,1.58082,
12685,1,19557,9,83,6,19559.1,19567.4,2.0782,
12686,1,19559.8,5,83,6,19583.9,19586.7,24.0552,
12687,1,19560.9,6,84,6,19562.2,19570.3,1.37487,
12688,0,19563.6,6,84,6,19566.7,19568.7,3.09561,
12689,1,19564.3,7,84,6,19571.2,19572,6.89969,
12690,1,19570.8,5,85,6,19592.3,19594.8,21.4967,
12691,1,19572.3,4,85,6,19572.3,19581.5,0.0382261,
12692,1,19575.4,5,85,6,19587.7,19589.2,12.2454,
12693,1,19576,6,85,6,19580.1,19601.4,4.15949,
12694,1,19579.5,7,85,6,19590,19616.5,10.4718,
12695,1,19579.9,8,85,6,19582.7,19599.7,2.838,
12696,1,19583.6,8,86,6,19589.2,19592.4,5.57888,
12697,1,19584.5,9,86,6,19608.1,19617.3,23.5346,
12698,0,19584.7,10,86,6,19605.4,19607.1,20.6057,
12699,1,19585.1,11,86,6,19593.3,19615.7,8.25443,
12700,1,19586.7,11,86,6,19589,19593.2,2.31294,
12701,1,19586.8,12,86,6,19592.7,19593,5.87209,
12702,1,19590.7,12,87,6,19595.9,19599.7,5.2312,
12703,1,19591.7,13,87,6,19595.4,19608.9,3.65407,
12704,1,19592.7,13,87,6,19597.6,19611.7,4.8998,
12705,0,19593.3,12,87,6,19593.9,19597.6,0.584459,
12706,1,19593.6,13,87,6,19603,19609.9,9.41043,
12707,1,19598,12,87,6,19610.3,19627.4,12.2897,
12708,1,19605.8,9,88,6,19615,19615.7,9.18562,
12709,0,19605.8,10,88,6,19610.6,19610.9,4.72875,
12710,1,19607,11,88,6,19610.3,19610.8,3.34248,
12711,1,19607.6,11,88,6,19619,19626.5,11.3116,
12712,1,19610.3,10,89,6,19614,19617.8,3.76743,
12713,0,19611,9,89,6,19611.7,19620.9,0.774527,
12714,1,19613.2,9,89,6,19621,19625.3,7.78967,
12715,1,19613.6,10,89,6,19624.8,19629.3,11.134,
12716,1,19615.6,11,89,6,19620.5,19631.6,4.8856,
12717,1,19617.2,9,89,6,19619.4,19620.2,2.14136,
12718,1,19617.7,9,89,6,19634.7,19635.8,17.0309,
12719,1,19618.9,9,89,6,19624,19629.4,5.07913,
12720,1,19620.7,9,90,6,19630,19632.9,9.26985,
12721,1,19622.9,9,90,6,19623,19625.1,0.0583716,
12722,1,19625.7,8,90,6,19629,19631.1,3.31036,
12723,1,19625.8,9,90,6,19629.9,19635.6,4.13623,
12724,1,19631,6,91,6,19641.5,19643.1,10.5028,
12725,0,19633.7,4,91,6,19647.4,19655.3,13.6689,
12726,1,19635.4,5,91,6,19642.8,19651.1,7.39405,
12727,1,19636.6,4,91,6,19642.4,19646.8,5.85832,
12728,1,19640.1,5,92,6,19663.9,19668.3,23.8019,
12729,1,19640.6,6,92,6,19658.9,19662.1,18.294,
12730,1,19643.2,6,92,6,19645.5,19646,2.2775,
12731,1,19644.8,7,92,6,19645.3,19648.4,0.576441,
12732,1,19645.8,8,92,6,19657,19673.7,11.2383,
12733,1,19648.1,7,92,6,19656.2,19663,8.11236,
12734,1,19650,7,93,6,19656.2,19656.5,6.203,
12735,0,19650.1,8,93,6,19662.4,19689.3,12.317,
12736,1,19650.6,9,93,6,19656.3,19656.9,5.71503,
12737,1,19652.7,9,93,6,19661.3,19662.6,8.60854,
12738,0,19657.1,7,93,6,19666.2,19675.7,9.08015,
12739,1,19659.1,8,93,6,19665.5,19670.3,6.42254,
12740,1,19659.2,9,93,6,19660.6,19664.3,1.39771,
12741,1,19662.9,8,94,6,19663.9,19676,0.959889,
12742,0,19665,7,94,6,19668.6,19710.2,3.56373,
12743,1,19665.3,8,94,6,19685.9,19688.6,20.6028,
12744,1,19669.8,8,94,6,19672.2,19680.6,2.39986,
12745,1,19669.9,9,94,6,19694.3,19704.1,24.4227,
12746,0,19671.1,9,95,6,19679.4,19682.4,8.35153,
12747,1,19671.1,10,95,6,19671.5,19674.2,0.35558,
12748,1,19675.2,9,95,6,19705.1,19705.2,29.9543,
12749,0,19677.5,8,95,6,19682,19710.7,4.47611,
12750,1,19677.6,9,95,6,19698,19703.8,20.3932,
12751,1,19678.7,10,95,6,19681,19685.7,2.29547,
12752,1,19678.8,11,95,6,19679.5,19679.7,0.677688,
12753,1,19679.7,11,95,6,19687.5,19691.1,7.74354,
12754,1,19679.9,12,95,6,19692.7,19698.2,12.8337,
12755,1,19681.8,12,96,6,19685.8,19687.7,4.06789,
12756,1,19683.3,12,96,6,19707.1,19712.1,23.8019,
12757,1,19689,10,96,6,19693.8,19697,4.82057,
12758,1,19690.4,10,97,6,19693.5,19705.8,3.12184,
12759,1,19690.8,11,97,6,19691.6,19694.6,0.799647,
12760,1,19691,12,97,6,19692.4,19693.1,1.38976,
12761,0,19691.3,12,97,6,19691.5,19695.1,0.151267,
12762,0,19695.4,10,97,6,19702.2,19702.7,6.73982,
12763,1,19697.5,10,97,6,19711.2,19716.1,13.6656,
12764,1,19697.7,11,97,6,19705.2,19711.2,7.41895,
12765,1,19698,12,97,6,19698.2,19700.7,0.144937,
12766,1,19700.3,12,98,6,19700.9,19708.8,0.590204,
12767,1,19705.4,8,98,6,19706,19707.4,0.542331,
12768,1,19706.8,8,98,6,19712.1,19713.6,5.2312,
12769,1,19707.4,9,98,6,19714.3,19716.2,6.89969,
12770,1,19707.7,9,98,6,19707.7,19708.9,0.0784209,
12771,1,19708.2,10,98,6,19716.1,19729.4,7.94954,
12772,1,19709.3,9,98,6,19723.6,19728.7,14.3276,
12773,1,19710.4,9,99,6,19723.1,19732.4,12.6473,
12774,1,19711.7,8,99,6,19720,19728.6,8.32669,
12775,0,19712.7,8,99,6,19720.2,19722.1,7.51137,
12776,1,19713.8,8,99,6,19714.1,19716.6,0.291385,
12777,1,19714.6,9,99,6,19725.3,19731.6,10.7575,
12778,0,19720.1,7,100,6,19732.2,19735.3,12.0542,
12779,1,19722.6,7,100,6,19723.9,19762.4,1.26666,
12780,1,19722.8,8,100,6,19724.1,19734.7,1.33528,
12781,0,19724.9,9,100,6,19725.1,19737.3,0.182983,
12782,1,19725.4,10,100,6,19728.6,19733.5,3.21664,
12783,1,19725.4,11,100,6,19725.6,19726.7,0.200789,
12784,0,19725.5,12,100,6,19740.9,19750.6,15.3323,
12785,1,19725.9,13,100,6,19727.2,19727.3,1.32748,
12786,1,19727.8,12,100,6,19736.3,19737.5,8.42389,
12787,0,19729.2,11,100,6,19732.8,19735.1,3.6112,
12788,1,19729.3,12,100,6,19732.5,19735.6,3.23881,
12789,0,19734.6,9,101,6,19769.4,19772,34.8004,
12790,1,19735.7,6,101,6,19737.9,19753.1,2.26877,
12791,1,19739.4,5,101,6,19747.4,19751.3,8.02286,
12792,1,19739.4,6,101,6,19743.6,19754.7,4.21362,
12793,1,19740.6,7,102,6,19741.1,19744.1,0.509735,
12794,0,19742,8,102,6,19786.9,19799.8,44.8458,
12795,1,19744.2,8,102,6,19757.5,19765.9,13.342,
12796,1,19744.4,9,102,6,19749.1,19757.3,4.61484,
12797,1,19745.2,10,102,6,19746.4,19752.8,1.23834,
12798,1,19746,11,102,6,19748.8,19750.2,2.72073,
12799,1,19746.2,12,102,6,19746.6,19763.3,0.455923,
12800,1,19747.8,13,102,6,19748.1,19750.6,0.298754,
12801,1,19749.1,14,102,6,19757.9,19760.7,8.84258,
12802,1,19753.9,9,103,6,19759,19761.2,5.06463,
12803,1,19754.5,10,103,6,19757.7,19763.4,3.1103,
12804,0,19755,10,103,6,19762.8,19765.6,7.78099,
12805,1,19755.4,11,103,6,19764.4,19772,9.00346,
12806,1,19755.7,12,103,6,19761.6,19782.5,5.84138,
12807,1,19756.4,13,103,6,19767.8,19780.5,11.4254,
12808,1,19757.1,14,103,6,19771.9,19778.5,14.7863,
12809,1,19758.9,14,103,6,19770.6,19772.1,11.7822,
12810,0,19762.4,12,104,6,19775.6,19786.3,13.1593,
12811,1,19763.8,11,104,6,19764.1,19764.6,0.312223,
12812,1,19764.1,12,104,6,19794.1,19799.1,29.9543,
12813,1,19768.3,10,104,6,19771.3,19781.6,3.01703,
12814,1,19770.8,11,105,6,19774.3,19777.4,3.47422,
12815,1,19770.9,12,105,6,19782,19784.6,11.0211,
12816,0,19771.6,13,105,6,19776.2,19779.8,4.52845,
12817,1,19773.8,11,105,6,19776.2,19782,2.39986,
12818,0,19779.3,10,105,6,19784.8,19797.8,5.49984,
12819,0,19779.5,11,105,6,19788.1,19788.9,8.57041,
12820,1,19782.6,7,106,6,19794.7,19798,12.1624,
12821,1,19785.9,7,106,6,19787.4,19792.7,1.49263,
12822,1,19786.2,8,106,6,19791,19818.5,4.79317,
12823,1,19787.2,8,106,6,19793.5,19794.8,6.32155,
12824,1,19788.4,9,106,6,19797.5,19801.4,9.0874,
12825,1,19791.6,9,107,6,19791.9,19795.5,0.251406,
12826,0,19793.3,9,107,6,19794.1,19811.8,0.7662,
12827,1,19795.3,9,107,6,19796.1,19800,0.791905,
12828,1,19797.7,9,107,6,19807.6,19809.3,9.93221,
12829,1,19799.1,8,107,6,19801.7,19808.5,2.63397,
12830,1,19799.6,8,107,6,19807.9,19811.2,8.20865,
12831,1,19800.5,7,108,6,19802.4,19805.5,1.93873,
12832,0,19800.8,8,108,6,19802.2,19804.4,1.39546,
12833,1,19803.6,8,108,6,19813.3,19822.1,9.75159,
12834,1,19803.7,9,108,6,19807.6,19829.3,3.93822,
12835,1,19803.9,10,108,6,19804.8,19806.5,0.906475,
12836,1,19808.4,8,108,6,19815.5,19816.8,7.15577,
12837,1,19809.2,8,108,6,19826.3,19840.9,17.1342,
12838,1,19810.4,8,109,6,19816.1,19817.2,5.67148,
12839,1,19811.3,8,109,6,19830.3,19835.9,19.0082,
12840,1,19811.6,9,109,6,19820.8,19832.4,9.1152,
12841,1,19813.6,9,109,6,19823.8,19833.3,10.1977,
12842,1,19814.6,10,109,6,19825.1,19825.7,10.4718,
12843,1,19824,7,110,6,19825.4,19826.2,1.38158,
12844,1,19824.9,8,110,6,19831,19839.8,6.02334,
12845,1,19825.7,8,110,6,19826.4,19827.8,0.718095,
12846,0,19826,9,110,6,19837.8,19841.6,11.8024,
12847,1,19831.2,7,111,6,19834.6,19839.9,3.45132,
12848,0,19835.6,6,111,6,19840.7,19850.4,5.0605,
12849,1,19837.4,6,111,6,19845.9,19857.8,8.49105,
12850,1,19838.1,7,111,6,19839,19839.3,0.827632,
12851,1,19838.6,8,111,6,19843,19856.6,4.37619,
12852,1,19841,5,112,6,19843.8,19848,2.81826,
12853,1,19841.1,6,112,6,19848.9,19865.3,7.81314,
12854,1,19842.5,6,112,6,19846.1,19847.6,3.59476,
12855,0,19843.2,7,112,6,19850.5,19864.4,7.24814,
12856,1,19843.4,8,112,6,19858.4,19859.9,14.9122,
12857,1,19844.3,9,112,6,19844.7,19845.1,0.389722,
12858,0,19850.3,7,113,6,19853.3,19858.1,3.05573,
12859,0,19853.4,7,113,6,19863,19870.2,9.59142,
12860,1,19853.7,8,113,6,19854,19859.2,0.227035,
12861,1,19855.2,9,113,6,19864.1,19867.8,8.97969,
12862,1,19856.5,10,113,6,19856.6,19856.8,0.169254,
12863,0,19857,9,113,6,19857.9,19862.6,0.896151,
12864,0,19857.2,10,113,6,19865.7,19871.4,8.46933,
12865,1,19857.6,11,113,6,19864.2,19864.8,6.53866,
12866,1,19859.6,9,113,6,19869.9,19871.8,10.2596,
12867,1,19860.2,9,114,6,19861.1,19866.8,0.876318,
12868,0,19860.4,10,114,6,19864.7,19870.9,4.27058,
12869,1,19863.6,10,114,6,19867.6,19876.3,4.02947,
12870,1,19866.4,8,114,6,19873.5,19881.4,7.15577,
12871,0,19866.4,9,114,6,19874.1,19877.4,7.63228,
12872,1,19867.2,9,114,6,19868.6,19878.4,1.33528,
12873,0,19871.2,7,115,6,19879.1,19881.1,7.88461,
12874,0,19872,6,115,6,19877.7,19881.8,5.72287,
12875,1,19872.7,7,115,6,19873.2,19873.4,0.469924,
12876,1,19876.2,7,115,6,19876.7,19886,0.590204,
12877,1,19877.8,6,115,6,19882.4,19884.3,4.61484,
12878,1,19879.6,6,115,6,19886.5,19904,6.89969,
12879,0,19879.9,7,115,6,19880.3,19902.6,0.405231,
12880,1,19882.8,5,116,6,19886.3,19887.3,3.48409,
12881,1,19883,6,116,6,19893,19900.3,10.0487,
12882,1,19883.3,7,116,6,19884,19884.3,0.684119,
12883,1,19883.5,8,116,6,19884.6,19888,1.08621,
12884,1,19885,7,116,6,19887.6,19889,2.60522,
12885,1,19885.2,8,116,6,19886.8,19887.1,1.65772,
12886,1,19885.5,9,116,6,19903.7,19915,18.191,
12887,1,19885.8,10,116,6,19893.2,19900.2,7.33666,
12888,1,19888.3,7,116,6,19889.3,19896.3,1.01105,
12889,1,19888.8,8,116,6,19891.4,19896.2,2.58589,
12890,1,19889.6,8,116,6,19889.8,19901.6,0.2074,
12891,1,19894.3,9,117,6,19898.7,19900.9,4.4375,
12892,1,19894.4,10,117,6,19895.4,19896,1.0175,
12893,0,19894.7,11,117,6,19897.5,19897.9,2.75857,
12894,1,19896.2,10,117,6,19897.3,19912.1,1.10768,
12895,1,19900.4,7,118,6,19905,19915.3,4.57568,
12896,1,19904.4,4,118,6,19906,19906.9,1.56613,
12897,0,19904.6,5,118,6,19905.2,19908.2,0.623567,
12898,1,19905.3,6,118,6,19905.3,19908.3,0.0254096,
12899,1,19906.7,7,118,6,19910.4,19921.5,3.68928,
12900,0,19909.4,5,118,6,19951.3,19954.5,41.8914,
12901,1,19911.5,6,119,6,19912.6,19931.9,1.04812,
12902,1,19911.6,7,119,6,19912.5,19919.7,0.843121,
12903,1,19911.9,8,119,6,19919.4,19921.3,7.48388,
12904,1,19912.6,8,119,6,19916.1,19916.5,3.50701,
12905,0,19913.4,9,119,6,19930.2,19935.3,16.8303,
12906,1,19914.9,10,119,6,19916,19927,1.04812,
12907,0,19916.8,8,119,6,19920.1,19924.1,3.25396,
12908,1,19918.5,9,119,6,19937.9,19943.5,19.4078,
12909,0,19918.5,10,119,6,19918.8,19923.6,0.313976,
12910,0,19918.8,11,119,6,19939,19941.5,20.1278,
12911,0,19919.3,12,119,6,19936.7,19938.7,17.3826,
12912,1,19919.3,13,119,6,19919.5,19939.8,0.194743,
12913,1,19919.6,14,119,6,19919.8,19922.9,0.214464,
12914,1,19919.7,14,119,6,19923.5,19925,3.7877,
12915,1,19920.9,15,120,6,19924.2,19925.9,3.32277,
12916,0,19920.9,16,120,6,19948.6,19957.6,27.6951,
12917,1,19921.8,15,120,6,19923.4,19932.5,1.65772,
12918,1,19923,15,120,6,19926.7,19931.9,3.66504,
12919,1,19924.3,14,120,6,19924.7,19930.8,0.343746,
12920,0,19926.4,13,120,6,19931.2,19932,4.80698,
12921,1,19926.7,14,120,6,19930,19933.9,3.32277,
12922,0,19927.6,14,120,6,19944.1,19958.7,16.4642,
12923,1,19928.3,15,120,6,19933.8,19942.3,5.53355,
12924,1,19928.8,16,120,6,19931.8,19937.4,3.03747,
12925,1,19929.4,17,120,6,19933.1,19948.1,3.67776,
12926,1,19932,15,121,6,19934.6,19946.3,2.64353,
12927,1,19932,16,121,6,19932.4,19934.8,0.383184,
12928,1,19933.1,15,121,6,19934.6,19946.3,1.5093,
12929,1,19933.8,16,121,6,19936.3,19937.7,2.50475,
12930,1,19934.3,16,121,6,19942.6,19942.9,8.32669,
12931,1,19937.2,15,121,6,19949,19954.2,11.7822,
12932,0,19938.3,14,121,6,19944.5,19948.5,6.27547,
12933,1,19938.9,14,121,6,19949.6,19950.8,10.7575,
12934,1,19946.2,10,122,6,19957.7,19959.6,11.5808,
12935,0,19949.9,7,122,6,19952.5,19961.8,2.59941,
12936,1,19950,8,122,6,19965.3,19968.6,15.3082,
12937,1,19951.7,8,123,6,19962.6,19962.8,10.8671,
12938,1,19953.4,9,123,6,19955.7,19964.8,2.28627,
12939,1,19958.6,7,123,6,19979.9,19984.2,21.3357,
12940,0,19959.8,6,123,6,19988.8,19993.4,28.9381,
12941,1,19962.3,6,124,6,19967.8,19985.9,5.54899,
12942,1,19962.6,7,124,6,19965.6,19968.5,3.01703,
12943,1,19963.3,7,124,6,19963.8,19969.2,0.469924,
12944,1,19963.6,8,124,6,19973.6,19979.1,9.98806,
12945,1,19964.2,9,124,6,19967.6,19970.3,3.35349,
12946,1,19968.7,7,124,6,19972.4,19975.6,3.75631,
12947,0,19972.3,6,125,6,19973.1,19974.6,0.807053,
12948,1,19974.4,7,125,6,19976.2,19976.5,1.81948,
12949,1,19974.4,8,125,6,19976.3,19977.2,1.83663,
12950,0,19975,8,125,6,19980.3,19980.4,5.27564,
12951,1,19975.1,9,125,6,19981.2,19985.8,6.12542,
12952,1,19975.6,9,125,6,19980.7,19982,5.06463,
12953,0,19976.4,10,125,6,19977.2,20002.4,0.822624,
12954,1,19977.4,9,125,6,19980.9,19991.2,3.47422,
12955,0,19978.5,10,125,6,19990,19990.2,11.4789,
12956,0,19980.5,9,126,6,19991,20007.9,10.5082,
12957,1,19986.2,6,126,6,19989.5,19994.2,3.26843,
12958,0,19987.7,7,126,6,19991.6,19994.4,3.89977,
12959,1,19988.2,8,126,6,19994.2,19999.2,6.04053,
12960,0,19989.8,9,126,6,19992.3,19998.1,2.50752,
12961,1,19990.5,9,127,6,19990.7,19998.3,0.232733,
12962,1,19990.9,10,127,6,19992.4,20004.3,1.52694,
12963,0,19991.9,10,127,6,19996.7,19998.7,4.80698,
12964,1,19992.3,11,127,6,20013.4,20013.6,21.141,
12965,1,19993.2,12,127,6,19994.1,19997.7,0.906475,
12966,1,19994.2,12,127,6,20013.2,20016.1,19.0082,
12967,1,19997.1,11,127,6,19999.9,20007.2,2.82917,
12968,1,19997.7,12,127,6,20004.1,20013.8,6.40601,
12969,1,20000.2,8,128,6,20000.5,20002.5,0.291385,
12970,1,20001.1,9,128,6,20003,20007.3,1.88797,
12971,1,20002.2,10,128,6,20006.9,20010.6,4.68079,
12972,1,20003.3,9,128,6,20004.3,20005.4,1.04812,
12973,1,20004.4,9,128,6,20006.5,20009.7,2.06184,
12974,1,20007.6,7,128,6,20008,20016.1,0.363337,
12975,1,20008.9,7,128,6,20015.7,20030.1,6.77784,
12976,1,20009.5,8,128,6,20010.2,20011.7,0.737493,
12977,1,20010,8,129,6,20010.8,20016.5,0.711999,
